Accelerometer 1 (m/s^2),Accelerometer 2 (m/s^2),Accelerometer 3 (m/s^2),line_id
7.554187,0.171247,0.106767,1
6.4568777454277555,-0.08922739020855208,0.8221957528971578,1
4.330196,-0.409071,0.525886,2
4.846035,-0.151152,3.266279,3
6.200111,-0.602511,0.042287,4
5.909952,-0.312352,0.332447,1
4.330196,-0.409071,0.525886,4
7.360748,-0.505791,-0.473551,1
9.295143,-0.73147,0.880525,3
6.36131,-1.182829,-0.118912,2
7.683147,-0.73147,0.010048,1
7.812107,-0.73147,-0.118912,1
6.232351,-1.247309,0.171247,2
6.36131,-1.182829,-0.118912,1
5.200674,-0.054432,0.525886,2
6.135631,-0.215632,0.493646,3
5.265153,-0.151152,0.461406,2
5.652032,-0.86043,0.332447,2
7.812107,-0.570271,0.493646,3
5.007234,0.300207,0.429166,1
7.618667,-0.69923,0.622606,1
5.329633,-0.473551,0.267967,4
8.456905,-0.312352,0.429166,3
7.328508,-0.183392,0.235727,2
4.104517,-0.666991,0.945005,1
6.368046330811195,-0.20126728372025704,0.6914002583133199,1
9.198423,0.074527,-0.312352,2
7.457468,0.364687,0.332447,3
3.620918,-0.054432,0.203487,4
4.555875,-0.634751,0.203487,3
7.199548,-1.086109,0.719326,2
5.297393,-0.247872,-0.022192,2
8.005546,-0.441311,0.364687,1
5.877712,0.010048,0.461406,3
7.296268,-0.312352,-0.441311,4
6.103391,0.042287,0.622606,3
7.296268,-1.150589,0.429166,4
7.683147,-0.215632,0.300207,3
6.071151,-0.022192,0.332447,2
4.620355,-0.247872,0.719326,1
6.167871,-0.473551,0.139007,4
6.877149,-1.505228,0.848285,3
3.846597,-0.76371,0.106767,2
3.266279,-0.634751,0.654846,2
6.038911,-0.79595,1.009485,4
6.52251,-0.79595,0.848285,4
9.585302,-0.441311,0.493646,4
4.201236,-0.247872,0.525886,3
7.102828,-0.473551,0.139007,1
7.264028,-0.79595,0.461406,1
6.2416244549291235,-0.15333455347971714,0.8028785572106478,2
6.36131,-0.409071,0.396927,3
5.974431,-0.441311,0.622606,4
4.846035,-0.505791,0.816045,2
5.716512,-0.86043,0.042287,4
7.715387,0.010048,-0.247872,2
7.973306,-0.376831,0.300207,4
6.296831,-0.247872,0.816045,2
7.392988,-1.02163,-0.441311,2
3.749877,-1.02163,0.300207,2
6.200111,-0.151152,0.912765,4
6.909389,-1.311789,0.783805,2
6.39355,-0.634751,-0.247872,3
6.877149,-0.376831,0.074527,3
4.491395,-0.69923,0.654846,2
5.619792,-0.151152,0.525886,1
7.779867,-0.570271,-0.086672,4
6.071151,-1.118349,0.654846,2
7.941066,-0.473551,0.461406,1
4.652595,-0.312352,0.525886,1
9.101703,-0.634751,0.654846,2
7.296268,-1.05387,0.429166,2
8.327945,-0.82819,0.074527,3
5.265153,-0.98939,0.332447,1
5.490833,-0.215632,0.396927,2
8.714824,-0.69923,0.203487,3
6.5677368656923605,0.020442388470022832,0.9796348163207835,4
4.007797,-0.538031,-0.183392,4
3.717638,-0.666991,0.525886,3
7.554187,0.171247,0.106767,4
6.038911,-0.183392,0.525886,1
5.974431,-0.376831,-0.054432,2
5.200674,-0.505791,0.106767,1
5.716512,-0.409071,0.783805,1
5.684272,-0.76371,0.364687,1
7.231788,-0.344591,0.751566,3
4.942754,-0.602511,1.138445,3
8.166746,-0.376831,0.139007,4
5.780992,0.364687,1.235164,4
5.426353,-0.054432,0.590366,1
8.005546,-0.215632,0.332447,2
3.943317,-0.086672,0.558126,2
7.779867,-0.505791,0.751566,2
7.264028,-0.538031,0.880525,4
9.295143,-0.73147,0.880525,2
4.910514,-0.086672,0.139007,2
4.233476,-0.247872,0.300207,1
5.845472,-0.69923,0.816045,1
7.167308,0.074527,0.332447,2
8.779304,0.203487,0.396927,3
6.353345827583347,-0.09269801517685405,0.8159550984815087,4
6.55475,-0.344591,0.848285,3
5.265153,-0.73147,0.235727,1
4.942754,-0.376831,0.429166,3
5.877712,-0.344591,0.139007,1
6.200111,-0.022192,0.654846,4
5.716512,-0.473551,0.429166,3
6.42579,-0.505791,0.558126,4
6.167871,-0.215632,0.493646,2
5.780992,0.364687,1.235164,1
5.845472,0.010048,0.010048,3
7.618667,-0.69923,0.622606,3
7.489707,-0.538031,0.267967,1
5.877712,-0.344591,0.139007,1
3.169559,-0.086672,0.171247,4
7.392988,-1.02163,0.687086,1
4.942754,-0.602511,1.138445,3
7.683147,-0.73147,0.010048,2
6.780429,-0.79595,0.364687,1
5.458593,-0.76371,0.203487,2
3.330759,-1.086109,1.138445,3
6.52251,-0.73147,0.590366,1
6.299793435044283,0.04136061531748658,0.7863442415310822,2
4.104517,-0.666991,0.945005,3
5.071714,-0.280112,0.848285,4
8.392425,0.171247,2.84716,1
6.167871,-0.344591,0.977245,2
6.49027,-0.73147,-0.086672,2
4.652595,-0.312352,0.525886,4
6.65147,-0.82819,0.429166,4
6.71595,-0.215632,0.203487,3
5.909952,-0.344591,0.074527,1
7.844347,-0.79595,0.106767,1
3.588678,0.074527,0.139007,1
7.908826,-0.570271,0.171247,4
7.070589,-0.73147,0.848285,4
7.328508,-0.538031,0.687086,3
6.68371,-0.151152,0.429166,4
7.360748,-0.505791,-0.473551,2
5.942192,0.010048,0.429166,2
6.65147,-0.82819,0.106767,2
7.586427,0.171247,0.429166,3
9.101703,-0.634751,0.654846,2
4.201236,-0.409071,0.171247,2
5.297393,0.074527,0.106767,2
4.426916,-0.183392,0.558126,1
5.265153,-0.570271,-0.118912,2
4.749315,-0.022192,0.751566,3
6.311067206406819,-0.26208062341517746,0.9736731434975459,4
8.811544,-0.409071,0.622606,1
5.716512,-0.118912,0.654846,4
4.168996,-0.505791,0.590366,1
5.619792,-0.538031,-0.538031,2
5.974431,-0.441311,0.622606,1
6.55475,-0.344591,0.848285,1
7.586427,0.171247,0.429166,3
3.169559,-0.086672,0.171247,4
3.943317,-0.086672,0.558126,3
8.553625,-1.02163,0.332447,2
5.716512,-0.151152,0.525886,4
6.329071,-0.82819,0.848285,2
7.779867,-0.570271,-0.086672,1
6.909389,-1.311789,0.783805,3
5.942192,0.203487,0.816045,2
3.814357,-1.118349,0.267967,1
3.298519,-0.570271,0.364687,3
5.619792,-0.98939,0.300207,1
4.491395,-0.69923,0.654846,2
5.490833,-0.151152,0.332447,2
5.974431,-0.376831,-0.054432,1
5.619792,-0.79595,0.235727,2
6.36131,-0.473551,-0.054432,3
6.460397628121518,0.0313079704198479,0.9858940198020631,4
4.168996,-0.505791,0.590366,1
3.008359,-0.69923,1.009485,3
5.684272,-0.76371,0.364687,4
4.620355,-0.247872,0.719326,2
5.974431,-0.376831,-0.054432,4
5.716512,-0.151152,0.525886,1
6.038911,-0.92491,-0.022192,3
7.360748,-0.280112,0.654846,3
6.36131,-0.183392,0.106767,1
6.071151,-1.118349,0.654846,2
5.329633,-0.312352,-0.344591,2
7.328508,-0.602511,-0.312352,3
4.104517,-0.666991,0.945005,2
6.909389,-0.312352,0.751566,1
6.45803,-0.215632,0.558126,4
2.97612,-1.344029,0.429166,1
3.137319,-0.602511,-0.118912,2
2.428041,-0.441311,-0.086672,1
5.652032,-0.312352,0.590366,2
4.684835,0.687086,0.332447,4
6.877149,-0.183392,1.009485,1
5.265153,-0.570271,-0.118912,2
6.479468006701764,-0.07960453056947292,0.8722083104540321,3
6.941629,-0.73147,0.235727,4
5.265153,-0.151152,0.461406,4
6.038911,-0.183392,0.525886,4
5.587553,-0.86043,-0.022192,3
4.846035,-0.73147,0.687086,2
6.071151,-0.022192,0.332447,2
7.038349,-0.69923,0.558126,4
3.749877,0.267967,-0.086672,4
5.007234,-0.409071,0.300207,1
4.491395,-0.69923,0.654846,2
3.169559,-0.086672,0.171247,1
6.103391,0.042287,0.622606,1
5.297393,-0.441311,0.010048,1
9.649782,-0.376831,0.525886,3
6.071151,-0.82819,0.558126,3
5.619792,-0.151152,0.525886,2
4.974994,-0.151152,0.590366,2
8.295705,-0.602511,0.074527,1
6.45803,-0.570271,-0.022192,4
4.684835,-0.473551,0.332447,3
3.846597,-0.73147,0.332447,3
3.137319,0.139007,0.074527,1
6.587898826399521,-0.0504509647732575,0.8044914065099155,2
6.748189,0.235727,0.461406,3
3.717638,-0.666991,0.525886,4
8.392425,0.171247,2.84716,4
4.652595,-0.312352,0.525886,4
3.878837,-0.634751,0.558126,2
4.974994,-0.151152,0.590366,4
4.491395,0.267967,0.396927,2
6.65147,-0.82819,0.429166,1
6.071151,-0.82819,0.558126,1
6.296831,-0.473551,0.654846,2
3.749877,0.267967,-0.086672,2
6.329071,-0.473551,0.493646,4
6.167871,-0.215632,0.493646,4
6.264591,-0.376831,0.300207,1
8.005546,-0.441311,0.364687,2
5.845472,0.010048,0.010048,2
4.168996,-0.602511,-0.022192,2
4.426916,-0.602511,0.719326,2
5.587553,-0.86043,-0.022192,1
5.200674,-0.505791,0.106767,4
6.071151,-1.118349,0.654846,2
7.650907,-0.022192,0.751566,1
3.330759,-1.086109,1.138445,1
6.562087628803619,-0.04056203607321962,0.983638264709578,2
6.748189,-1.150589,0.622606,3
6.038911,-0.79595,1.009485,4
5.007234,-0.79595,0.719326,3
5.974431,-0.344591,0.139007,2
7.521947,-0.118912,0.719326,3
4.233476,-0.666991,0.493646,2
3.072839,-0.280112,0.493646,3
5.780992,0.364687,1.235164,4
5.361873,-0.086672,0.493646,4
7.650907,-0.441311,0.235727,1
6.42579,-0.505791,0.558126,2
5.942192,0.010048,0.429166,2
4.491395,-0.69923,0.654846,3
7.102828,-0.473551,0.139007,1
4.007797,-0.73147,0.848285,2
5.136194,-0.376831,0.267967,4
6.296831,-0.473551,0.654846,2
7.360748,-0.280112,0.654846,1
4.491395,0.203487,0.525886,4
5.942192,-0.76371,-0.215632,2
5.103954,-0.538031,0.267967,3
9.488582,-1.182829,0.429166,2
6.3005201790047956,-0.0525756234119108,0.8238862892066972,1
3.749877,0.267967,-0.086672,2
5.845472,-0.69923,0.816045,3
4.555875,-0.76371,0.590366,4
7.070589,-0.73147,0.848285,1
5.813232,-0.602511,0.235727,3
5.942192,0.203487,0.816045,2
7.264028,-0.79595,0.461406,3
5.619792,-0.79595,0.235727,2
6.58699,0.106767,-0.022192,1
7.231788,-0.344591,0.751566,1
4.233476,-0.247872,0.300207,2
5.780992,0.364687,1.235164,2
5.265153,-0.570271,-0.118912,2
3.975557,-0.505791,0.300207,1
6.006671,0.139007,1.009485,2
5.200674,-0.312352,0.429166,4
9.553062,-0.570271,-0.118912,1
6.038911,-0.409071,0.622606,4
4.136756,-0.376831,0.848285,2
8.843784,-0.602511,0.912765,4
5.103954,-0.538031,0.267967,2
7.231788,-0.344591,0.751566,1
5.716512,-0.118912,0.654846,2
3.588678,0.074527,0.139007,1
6.309482363253456,-0.2765711845231279,0.6639496843817936,2
6.941629,-1.086109,0.622606,3
5.587553,-0.89267,0.429166,4
6.071151,-0.022192,0.332447,1
5.942192,0.203487,0.816045,1
6.941629,-0.73147,0.235727,2
5.265153,-0.054432,0.300207,3
9.553062,-0.570271,-0.118912,3
3.072839,-0.280112,0.493646,2
7.779867,-0.570271,-0.086672,3
5.490833,-0.151152,0.332447,1
3.749877,-1.02163,0.300207,4
4.330196,-0.409071,0.525886,3
6.45803,-0.570271,-0.022192,4
4.942754,-0.602511,1.138445,4
3.556438,-0.215632,0.719326,2
5.974431,-0.344591,0.139007,1
8.037786,-0.634751,-0.022192,2
6.167871,-0.409071,0.332447,1
5.361873,-0.086672,0.493646,1
9.069463,-0.538031,0.267967,2
3.717638,-0.409071,0.525886,3
6.39355,-0.666991,0.622606,3
6.311601870807664,-0.10299060169837781,0.9355833328687935,1
3.717638,-0.409071,0.525886,2
6.55475,-0.376831,0.848285,3
6.296831,-0.473551,0.654846,4
6.52251,-0.118912,0.396927,3
6.167871,-0.344591,0.977245,3
4.813795,-0.666991,0.267967,2
5.361873,-0.086672,0.493646,1
5.426353,-0.054432,0.590366,3
6.232351,-1.247309,0.171247,3
5.974431,-0.215632,0.203487,3
2.8794,-0.89267,0.203487,1
7.199548,-1.086109,0.719326,2
6.038911,0.042287,0.171247,3
8.134506,-0.280112,0.590366,1
7.296268,-0.666991,-0.054432,3
4.974994,-0.151152,0.590366,3
6.65147,-0.054432,0.074527,4
7.650907,-0.247872,0.622606,3
4.072277,0.525886,0.558126,3
5.942192,0.203487,0.816045,1
4.233476,-0.666991,0.493646,1
6.748189,-0.441311,0.590366,1
7.264028,-0.118912,0.203487,1
6.941629,-0.312352,0.332447,1
8.618104,-0.602511,-0.312352,2
6.006671,0.139007,1.009485,3
6.3564543573878485,-0.06320324968143859,0.8242197037834018,4
5.877712,0.010048,0.461406,2
7.715387,0.010048,-0.247872,1
7.135068,-0.376831,0.203487,2
3.556438,-1.118349,0.042287,4
5.103954,-0.376831,-0.280112,2
9.295143,-0.73147,0.880525,2
3.459718,-0.312352,0.461406,3
6.329071,-0.473551,0.493646,3
6.36131,-0.183392,0.106767,3
6.748189,-1.150589,0.622606,2
6.780429,-1.279549,-0.054432,2
5.909952,-1.150589,0.622606,3
9.649782,-0.376831,0.525886,3
5.748752,-0.054432,-0.183392,4
2.8794,-0.89267,0.203487,3
5.265153,-0.98939,0.332447,4
4.813795,-0.666991,0.267967,3
3.298519,-0.570271,0.364687,1
6.038911,-0.92491,-0.022192,4
5.877712,-0.344591,0.139007,2
4.330196,-0.409071,0.525886,1
4.330196,-0.76371,0.139007,2
7.328508,-0.183392,0.235727,3
6.361490855637044,-0.14332332885127602,0.8643828783492948,4
4.072277,-0.247872,0.203487,1
6.167871,-0.473551,0.139007,2
5.845472,-0.666991,0.751566,1
3.008359,-0.69923,1.009485,4
6.58699,0.106767,-0.022192,1
4.781555,-0.376831,0.622606,1
7.328508,-0.183392,0.235727,2
5.619792,-0.151152,0.525886,4
5.974431,-1.086109,0.010048,4
6.52251,-0.118912,0.396927,1
8.166746,-0.376831,0.139007,3
6.52251,-0.312352,0.364687,4
9.553062,-0.570271,-0.118912,2
7.199548,-0.602511,-0.151152,1
6.844909,-0.151152,0.429166,3
4.749315,-0.022192,0.751566,2
4.813795,-0.666991,0.267967,1
4.201236,-0.247872,0.267967,3
5.523073,-0.280112,0.816045,4
6.58699,-0.570271,0.558126,3
5.136194,-0.441311,0.945005,1
5.523073,-1.05387,0.139007,2
6.360173440496572,0.024059718856461687,0.8358924870127447,3
5.652032,-0.538031,0.590366,4
8.553625,-1.02163,0.332447,3
5.909952,-0.344591,0.074527,2
7.231788,-0.344591,0.751566,4
3.685398,-0.538031,0.364687,3
5.942192,-0.76371,-0.215632,3
4.813795,-0.312352,0.622606,2
3.072839,-0.280112,0.493646,1
5.587553,-0.86043,-0.022192,1
7.135068,-0.376831,0.461406,3
6.39355,-1.440748,0.235727,4
7.296268,-0.054432,0.429166,3
5.168434,-0.95715,0.267967,3
4.426916,-0.183392,0.558126,1
3.072839,-0.151152,0.171247,1
3.491958,-0.312352,0.558126,1
8.392425,0.171247,2.84716,2
7.618667,-0.98939,0.525886,2
3.878837,-0.634751,0.396927,2
6.264591,-0.505791,0.558126,3
4.846035,-0.73147,0.687086,2
6.61923,-0.183392,0.106767,1
6.465028257052391,0.2814364961278094,0.8607501234640267,2
4.846035,-0.505791,0.816045,3
7.650907,-0.247872,0.622606,4
6.65147,-0.054432,0.074527,3
8.231225,0.139007,-0.312352,1
6.45803,-0.183392,0.751566,3
7.812107,-0.73147,-0.118912,1
7.264028,-0.538031,0.880525,2
7.038349,-0.79595,0.074527,2
7.457468,0.364687,0.332447,2
6.006671,0.139007,1.009485,1
8.682584,0.429166,0.848285,3
7.521947,-0.118912,0.719326,3
5.813232,-0.409071,0.783805,4
6.006671,0.139007,1.009485,4
7.038349,-0.79595,0.074527,4
4.072277,0.525886,0.558126,3
7.392988,-1.02163,-0.441311,2
6.329071,-0.344591,0.590366,2
5.619792,-0.538031,-0.538031,2
5.716512,-0.344591,0.332447,3
6.68371,-0.151152,0.429166,2
6.200111,-0.022192,0.654846,4
4.201236,-0.247872,0.267967,1
7.199548,-0.602511,-0.151152,2
7.296268,-0.344591,0.654846,3
6.377273598171208,-0.13772000737669288,0.7528052333691846,4
6.038911,0.042287,0.171247,3
6.200111,-0.022192,0.654846,3
8.650344,-1.247309,0.396927,2
6.55475,-0.376831,0.848285,4
6.68371,-0.183392,0.493646,2
5.716512,-0.409071,0.783805,1
5.071714,-0.92491,0.590366,2
6.877149,-0.376831,0.074527,4
4.846035,-0.505791,0.300207,4
9.101703,-0.634751,0.654846,3
4.007797,-0.73147,0.848285,3
7.812107,-0.570271,0.493646,1
5.909952,-0.344591,0.074527,3
3.556438,-1.118349,0.042287,3
5.426353,-0.054432,0.590366,1
5.426353,-0.054432,0.590366,1
7.264028,-0.118912,0.203487,1
5.877712,-0.344591,0.139007,2
5.974431,-1.086109,0.010048,2
8.327945,-0.82819,0.074527,3
6.3824540611533624,-0.03129154372380055,0.6867314476134073,1
5.426353,-0.344591,-0.247872,2
8.456905,-0.247872,0.332447,3
4.652595,-0.312352,0.525886,4
5.619792,-0.98939,0.300207,1
5.716512,-0.151152,0.525886,4
5.007234,-0.79595,0.719326,1
8.037786,-0.634751,-0.022192,4
7.650907,-0.022192,0.751566,1
7.296268,-1.150589,0.429166,3
6.232351,-1.247309,0.171247,1
6.844909,-0.151152,0.429166,3
7.392988,-0.151152,0.493646,4
7.812107,-0.570271,0.493646,2
10.004421,-0.376831,-0.151152,2
5.265153,-0.73147,0.235727,2
6.038911,0.042287,0.171247,2
5.007234,0.300207,0.429166,3
3.298519,-0.570271,0.364687,2
9.101703,-0.634751,0.654846,2
8.327945,-0.82819,0.074527,4
7.586427,0.171247,0.429166,3
7.328508,-0.538031,0.687086,2
6.42579,-0.151152,-0.086672,2
3.685398,-0.538031,0.364687,1
6.42579,-0.505791,0.558126,2
6.364147796788304,0.03995803653846475,0.7569039355210874,3
9.649782,-0.376831,0.525886,4
9.230663,-0.538031,0.074527,1
8.295705,-0.602511,0.074527,4
3.911077,-1.02163,-0.151152,4
4.394676,-0.086672,0.332447,1
7.812107,-0.73147,-0.118912,3
6.264591,-0.505791,0.558126,1
5.458593,0.042287,0.332447,1
7.521947,-0.118912,0.719326,2
7.135068,-0.69923,0.203487,4
7.715387,0.300207,0.396927,4
7.199548,-1.086109,0.719326,3
6.52251,-0.73147,0.590366,4
8.553625,-1.02163,0.332447,2
7.135068,-0.376831,0.880525,2
4.555875,-0.634751,0.203487,1
5.007234,0.300207,0.429166,1
3.685398,-0.538031,0.364687,1
5.265153,-0.570271,-0.118912,1
5.716512,-0.118912,0.654846,2
3.330759,-1.086109,1.138445,2
4.201236,-0.247872,0.267967,1
8.779304,-1.02163,0.364687,2
6.341232075105823,-0.03793303962192113,0.7086840294408345,3
4.749315,-0.022192,0.751566,4
5.361873,-0.086672,0.493646,1
5.716512,-0.344591,0.332447,3
6.232351,-0.473551,0.525886,2
7.392988,-1.02163,-0.441311,3
5.490833,-0.215632,0.396927,1
6.103391,-0.312352,0.945005,2
8.456905,-0.247872,0.332447,1
4.555875,-0.76371,0.590366,4
3.588678,0.074527,0.139007,3
5.845472,0.010048,0.010048,2
8.843784,-0.602511,0.912765,3
3.814357,0.203487,0.300207,3
7.489707,-0.76371,0.493646,4
6.42579,-0.151152,-0.086672,4
5.813232,-0.409071,0.783805,4
7.360748,-0.280112,0.654846,2
5.297393,-0.441311,0.010048,3
6.167871,-0.473551,0.139007,3
4.362436,0.203487,0.300207,1
5.716512,-0.344591,0.332447,4
5.007234,-0.376831,-0.441311,1
7.296268,-1.150589,0.429166,2
6.399196076750539,-0.20915979706363297,0.596500327857528,3
6.038911,-0.183392,0.525886,4
6.65147,-0.82819,0.106767,4
6.65147,-1.182829,0.139007,2
7.650907,-0.247872,0.622606,1
2.97612,-1.344029,0.429166,3
5.136194,-0.441311,0.945005,2
8.005546,-0.118912,0.171247,2
6.65147,-0.82819,0.106767,1
7.521947,-0.118912,0.719326,4
5.490833,-0.247872,0.171247,2
6.52251,-0.602511,0.010048,3
4.813795,-0.312352,0.622606,2
3.717638,-0.666991,0.525886,1
5.297393,-0.441311,0.010048,4
2.8794,-0.183392,0.171247,1
4.007797,-0.73147,0.848285,1
4.007797,-0.538031,-0.183392,3
6.038911,-0.92491,-0.022192,3
6.264591,-0.505791,0.558126,4
6.52251,-0.73147,0.590366,2
5.909952,-0.344591,0.816045,2
4.136756,-0.376831,0.848285,1
6.748189,-1.150589,0.622606,2
6.414790637595199,-0.1373208651359476,0.8694276059245156,3
7.360748,-0.280112,0.654846,4
6.941629,-1.086109,0.622606,1
6.39355,-0.666991,0.622606,3
5.652032,-0.312352,0.590366,4
6.36131,-1.182829,-0.118912,4
6.200111,-0.151152,0.912765,4
6.55475,-0.344591,0.848285,4
3.911077,-1.02163,-0.151152,1
3.717638,-0.183392,0.461406,2
9.230663,-0.538031,0.074527,2
6.58699,-0.570271,0.558126,1
6.748189,0.235727,0.461406,2
8.456905,-0.376831,0.235727,2
7.812107,-0.280112,0.235727,3
5.684272,-0.76371,0.364687,3
6.103391,-0.666991,0.396927,1
6.329071,-0.538031,0.493646,1
6.42579,-0.151152,-0.086672,2
6.006671,0.139007,1.009485,2
4.491395,-1.05387,0.106767,2
6.45803,-0.570271,-0.022192,4
6.496931655160913,0.10670929814009245,0.7163444152257146,1
6.65147,-0.82819,0.106767,2
4.813795,-0.312352,0.622606,3
5.652032,-0.538031,0.590366,4
3.008359,-0.054432,0.461406,2
5.813232,-0.409071,0.783805,3
4.072277,-1.279549,0.622606,2
4.168996,-0.344591,0.396927,2
4.362436,-0.76371,0.816045,1
6.780429,-1.279549,-0.054432,4
4.749315,-0.344591,0.267967,2
6.038911,-0.183392,0.525886,2
8.327945,-1.118349,0.880525,4
6.748189,-0.441311,0.590366,1
8.134506,-0.505791,0.493646,2
5.329633,-0.473551,0.267967,3
7.264028,-0.538031,0.880525,1
7.392988,-0.151152,0.493646,1
6.329071,-0.473551,0.493646,4
5.780992,-0.183392,0.010048,3
6.038911,-0.73147,0.332447,3
4.555875,-0.634751,0.203487,2
8.714824,-0.69923,0.203487,4
4.072277,-0.247872,0.203487,1
6.329071,-0.538031,0.493646,1
5.490833,-0.570271,-0.151152,2
5.329633,-0.473551,0.267967,3
6.350658338210272,-0.20699479227794415,0.8081627368378814,4
6.329071,-0.538031,0.493646,3
6.68371,-0.183392,0.493646,3
6.941629,-0.312352,0.332447,4
6.65147,-0.82819,0.429166,4
7.457468,0.139007,0.461406,4
6.42579,-0.151152,-0.086672,1
5.071714,-0.280112,0.848285,1
4.588115,-0.505791,0.912765,1
6.329071,-1.118349,0.010048,4
5.974431,-0.441311,0.622606,3
3.008359,-0.69923,1.009485,3
4.942754,-0.602511,1.138445,4
6.071151,-1.118349,0.654846,2
9.295143,-0.73147,0.880525,1
8.843784,-0.602511,0.912765,1
5.619792,-0.151152,0.525886,3
8.843784,-0.602511,0.912765,2
4.426916,-0.73147,0.332447,1
4.942754,-0.344591,0.396927,2
6.071151,-0.022192,0.332447,2
6.323650217083421,-0.053328461277933115,0.74984162262047,1
5.200674,-0.054432,0.525886,2
9.198423,0.074527,-0.312352,3
6.71595,-0.215632,0.203487,4
6.780429,-0.79595,0.364687,2
5.007234,0.300207,0.429166,1
5.297393,-0.247872,-0.022192,2
9.198423,0.074527,-0.312352,4
8.005546,-0.118912,0.171247,3
5.426353,-0.054432,0.590366,3
4.846035,-0.505791,0.816045,3
3.072839,-0.151152,0.171247,1
5.136194,-0.376831,0.267967,4
4.813795,-0.312352,0.622606,4
8.198986,-0.312352,0.364687,4
4.233476,-0.666991,0.493646,1
6.167871,-0.344591,0.977245,4
6.45803,-0.183392,0.751566,4
6.844909,-0.151152,0.429166,1
8.553625,-0.344591,0.654846,3
6.844909,-0.69923,0.590366,4
3.814357,0.203487,0.300207,2
7.715387,0.300207,0.396927,3
8.231225,0.139007,-0.312352,3
5.426353,-0.054432,0.590366,1
9.069463,-0.538031,0.267967,2
6.269782453705345,-0.21079160782691586,0.8057433467520652,3
7.392988,-0.151152,0.493646,4
4.942754,-0.602511,1.138445,2
7.231788,-0.344591,1.106205,1
4.362436,0.203487,0.300207,3
7.941066,-0.473551,0.461406,2
7.199548,-0.247872,0.396927,4
5.458593,0.042287,0.332447,3
6.038911,-0.409071,0.622606,2
6.329071,-0.344591,0.590366,1
3.943317,-0.086672,0.558126,4
6.52251,-0.602511,0.010048,4
4.749315,-0.344591,0.267967,1
4.330196,-0.76371,0.139007,4
3.072839,-0.151152,0.171247,3
8.682584,0.429166,0.848285,3
6.42579,-0.505791,0.558126,4
7.457468,0.139007,0.461406,3
3.846597,-0.76371,0.106767,3
4.007797,-0.69923,-0.151152,2
7.102828,-0.73147,0.622606,4
6.232351,-1.247309,0.171247,3
6.36131,-0.376831,-0.183392,1
8.037786,-0.79595,-0.086672,2
6.329071,-1.118349,0.010048,3
6.239694449921596,-0.2577645636929867,0.709248314740769,4
8.327945,-0.82819,0.074527,1
5.877712,-1.02163,0.848285,1
5.297393,-0.441311,0.010048,1
6.748189,-0.441311,0.590366,1
2.8794,-0.183392,0.171247,1
6.780429,-1.279549,-0.054432,2
6.296831,-0.247872,0.816045,1
2.428041,-0.441311,-0.086672,3
6.36131,-0.183392,0.106767,2
4.104517,-0.666991,0.945005,2
5.942192,0.203487,0.816045,1
4.846035,-0.151152,3.266279,2
5.103954,-0.376831,-0.280112,1
4.362436,-0.76371,0.816045,1
4.942754,-0.602511,1.138445,4
7.586427,0.171247,0.429166,4
6.45803,-0.89267,-0.280112,4
6.71595,-0.215632,0.203487,3
4.910514,-0.73147,0.267967,3
5.909952,-1.150589,0.622606,4
6.339515711229066,-0.16173285058307757,0.8268809298136788,1
4.813795,-0.312352,0.622606,2
7.457468,0.139007,0.461406,3
5.845472,-0.69923,0.816045,4
5.265153,-0.73147,0.235727,1
7.199548,-0.602511,-0.151152,3
8.553625,-1.02163,0.332447,3
5.361873,-0.086672,0.493646,3
5.716512,-0.151152,0.525886,1
4.684835,-0.473551,0.332447,2
8.972744,-1.05387,-0.022192,1
3.620918,-0.054432,0.203487,3
7.618667,-0.98939,0.525886,3
6.329071,-1.118349,0.010048,2
7.812107,-0.280112,0.235727,3
7.038349,-0.79595,0.074527,1
6.329071,-0.82819,0.848285,2
5.329633,-0.473551,0.267967,1
6.167871,-0.473551,0.139007,3
4.588115,-0.473551,0.235727,2
4.588115,-0.473551,0.235727,4
5.877712,-1.02163,0.848285,4
5.458593,0.042287,0.332447,4
5.652032,-0.89267,0.106767,3
6.780429,-0.441311,0.332447,1
6.227052035998839,-0.34146055967632744,0.8437893432865784,2
9.069463,-0.538031,0.267967,3
7.231788,-0.344591,0.751566,4
7.650907,-0.441311,0.235727,1
6.232351,-1.247309,0.171247,1
4.588115,-0.473551,0.300207,1
6.61923,-0.183392,0.106767,2
5.200674,-0.312352,0.912765,3
6.167871,-0.473551,0.139007,4
5.652032,-0.538031,0.590366,4
6.038911,0.042287,0.171247,2
3.266279,-0.634751,0.654846,2
5.136194,-0.376831,0.267967,4
4.072277,0.525886,0.558126,1
4.136756,-0.376831,0.848285,4
5.490833,-0.151152,0.332447,3
3.975557,-0.505791,0.300207,2
7.457468,-0.344591,1.686523,3
5.716512,-0.086672,0.880525,4
3.814357,0.203487,0.300207,1
5.684272,-0.92491,0.429166,2
8.134506,-0.505791,0.493646,3
4.846035,-0.086672,0.074527,2
7.457468,0.364687,0.332447,1
6.3460940508713,-0.014758222687184797,0.8484460032011665,2
7.618667,-0.98939,0.525886,3
6.844909,-0.151152,0.429166,4
6.68371,-0.634751,-0.022192,3
6.038911,-0.183392,0.525886,2
6.39355,-0.666991,0.622606,1
6.877149,-1.505228,0.848285,4
5.652032,-0.89267,0.106767,4
7.328508,-0.602511,-0.312352,4
